采集时间,整体路况代码,整体路况描述,平均车速(km/h),畅通率(%),拥堵率(%),阻塞率(%),道路名称,道路状态,速度(km/h),行驶方向,方向角度
2026-04-27 13:35:02,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:37:02,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 13:37:02,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:37:02,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:37:02,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:37:02,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:37:02,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:37:02,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 13:37:02,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:39:03,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 13:39:03,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:39:03,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:39:03,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:39:03,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:39:03,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:39:03,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 13:39:03,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:41:04,1,畅通,36.4,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 13:41:04,1,畅通,36.4,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:41:04,1,畅通,36.4,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:41:04,1,畅通,36.4,100.00%,0.00%,0.00%,民族大道,畅通,36,从珞喻路到大学园路,258
2026-04-27 13:41:04,1,畅通,36.4,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:41:04,1,畅通,36.4,100.00%,0.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026-04-27 13:41:04,1,畅通,36.4,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 13:41:04,1,畅通,36.4,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:43:04,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 13:43:04,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:43:04,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:43:04,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:43:04,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:43:04,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:43:04,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 13:43:04,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:45:05,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 13:45:05,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 13:45:05,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:45:05,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:45:05,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:45:05,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:45:05,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 13:45:05,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:47:05,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 13:47:05,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 13:47:05,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:47:05,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:47:05,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:47:05,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:47:05,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 13:47:05,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:49:06,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 13:49:06,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:49:06,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:49:06,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:49:06,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:49:06,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:49:06,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 13:49:06,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:51:07,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 13:51:07,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:51:07,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:51:07,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:51:07,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:51:07,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:51:07,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 13:51:07,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:53:07,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026-04-27 13:53:07,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:53:07,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:53:07,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:53:07,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:53:07,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:53:07,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 13:53:07,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 13:55:08,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 13:55:08,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:55:08,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:55:08,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:55:08,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:55:08,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:55:08,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 13:55:08,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 13:57:09,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 13:57:09,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:57:09,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:57:09,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:57:09,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:57:09,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:57:09,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 13:57:09,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 13:59:09,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 13:59:09,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 13:59:09,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 13:59:09,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 13:59:09,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 13:59:09,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 13:59:09,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 13:59:09,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:01:10,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:01:10,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 14:01:10,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 14:01:10,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:01:10,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:01:10,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:01:10,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:01:10,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:03:11,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:03:11,1,畅通,35.2,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 14:03:11,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 14:03:11,1,畅通,35.2,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:03:11,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:03:11,1,畅通,35.2,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:03:11,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:03:11,1,畅通,35.2,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:05:11,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:05:11,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 14:05:11,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:05:11,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:05:11,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:05:11,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:05:11,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:05:11,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:07:12,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:07:12,1,畅通,34.6,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:07:12,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026-04-27 14:07:12,1,畅通,34.6,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:07:12,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:07:12,1,畅通,34.6,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:07:12,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:07:12,1,畅通,34.6,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:09:12,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:09:12,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:09:12,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:09:12,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:09:12,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:09:12,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:09:12,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:09:12,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:11:13,1,畅通,35.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:11:13,1,畅通,35.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:11:13,1,畅通,35.8,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:11:13,1,畅通,35.8,100.00%,0.00%,0.00%,民族大道,畅通,36,从珞喻路到大学园路,258
2026-04-27 14:11:13,1,畅通,35.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:11:13,1,畅通,35.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:11:13,1,畅通,35.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 14:11:13,1,畅通,35.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:13:14,1,畅通,35.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:13:14,1,畅通,35.8,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:13:14,1,畅通,35.8,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:13:14,1,畅通,35.8,100.00%,0.00%,0.00%,民族大道,畅通,36,从珞喻路到大学园路,258
2026-04-27 14:13:14,1,畅通,35.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:13:14,1,畅通,35.8,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:13:14,1,畅通,35.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 14:13:14,1,畅通,35.8,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:15:15,2,缓行,35.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:15:15,2,缓行,35.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:15:15,2,缓行,35.9,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:15:15,2,缓行,35.9,87.50%,12.50%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:15:15,2,缓行,35.9,87.50%,12.50%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:15:15,2,缓行,35.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 14:15:15,2,缓行,35.9,87.50%,12.50%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 14:17:15,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:17:15,1,畅通,35.9,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:17:15,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:17:15,1,畅通,35.9,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:17:15,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:17:15,1,畅通,35.9,100.00%,0.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026-04-27 14:17:15,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 14:17:15,1,畅通,35.9,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 14:19:16,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:19:16,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:19:16,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:19:16,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:19:16,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:19:16,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:19:16,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:19:16,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 14:21:17,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:21:17,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:21:17,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:21:17,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:21:17,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:21:17,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:21:17,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:21:17,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 14:23:17,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:23:17,1,畅通,36.5,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:23:17,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:23:17,1,畅通,36.5,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:23:17,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:23:17,1,畅通,36.5,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:23:17,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026-04-27 14:23:17,1,畅通,36.5,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026-04-27 14:25:18,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:25:18,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 14:25:18,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:25:18,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:25:18,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026-04-27 14:25:18,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:25:18,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:25:18,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:27:18,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:27:18,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026-04-27 14:27:18,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026-04-27 14:27:18,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,37,从珞喻路到大学园路,258
2026-04-27 14:27:18,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026-04-27 14:27:18,1,畅通,37.1,100.00%,0.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026-04-27 14:27:18,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026-04-27 14:27:18,1,畅通,37.1,100.00%,0.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026-04-27 14:29:19,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026-04-27 14:29:19,1,畅通,37.1,100.00%,0.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026-04-27 14:29:19,1,畅通,37.1,100.00%,0.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
